10586,2418,235,1868.82
10587,3111,406,1624.19
10588,9059,691,1758.09
10589,8526,117,120.09
10590,5314,704,1022.62
10591,977,170,1730.52
10592,15982,263,649.77
10593,16350,29,395.0
10594,12653,467,1580.19
10595,13769,215,1096.68
10596,1600,119,302.55
10597,7812,430,94.62
10598,5203,515,1214.87
10599,947,937,238.52
10600,16088,203,426.14
10601,7957,140,354.84
10602,7358,8,1108.73
10603,6138,543,1311.89
10604,15869,507,1837.56
10605,8903,67,357.01
10606,4493,878,1312.74
10607,8736,491,696.17
10608,14965,332,563.49
10609,5038,432,831.24
10610,7365,942,1677.29
10611,8563,484,347.62
10612,3871,38,1520.96
10613,10369,566,1472.4
10614,5855,541,348.33
10615,7254,41,1026.07
10616,7162,86,496.58
10617,14169,190,1218.87
10618,1777,22,528.14
10619,2005,561,581.31
10620,13004,67,1609.45
10621,15292,576,1151.26
10622,5881,622,93.2
10623,10233,535,373.23
10624,13059,190,1979.21
10625,17846,118,717.36
10626,3427,100,357.79
10627,5982,41,1479.03
10628,2064,129,1453.73
10629,13491,543,1297.44
10630,2811,102,1760.65
10631,796,648,658.98
10632,960,493,1901.48
10633,14946,222,759.6
10634,14621,542,791.97
10635,10084,639,1348.9
10636,5586,440,479.03
10637,13003,885,50.61
10638,13701,173,1856.88
10639,9214,216,75.4
10640,17293,624,1276.91
10641,3226,273,1132.09
10642,7944,451,74.63
10643,12563,654,453.66
10644,11410,95,475.83
10645,7920,185,1694.57
10646,14402,748,1276.71
10647,11712,12,191.57
10648,997,846,1299.39
10649,10523,113,646.09
10650,16602,56,917.89
10651,18882,620,554.72
10652,9223,809,1295.93
10653,11581,222,1588.8
10654,3387,831,1519.96
10655,16467,23,249.45
10656,16230,179,1062.79
10657,7349,187,115.99
10658,1282,146,141.55
10659,5208,411,424.04
10660,5855,469,348.33
10661,459,502,1134.59
10662,12128,19,1210.3
10663,6312,79,941.58
10664,2476,198,592.91
10665,16562,314,490.7
10666,2660,351,705.32
10667,6811,839,1021.83
10668,7984,243,1526.67
10669,3166,35,1147.76
10670,10151,415,1534.99
10671,9890,219,364.59
10672,12273,328,653.31
10673,14194,675,559.68
10674,4472,559,1508.22
10675,9030,105,1821.37
10676,12893,15,541.68
10677,5682,280,110.93
10678,3496,70,242.22
10679,3673,941,266.24
10680,14644,248,690.47
10681,10489,800,757.29
10682,1292,394,733.88
10683,15148,293,1729.04
10684,17133,722,363.82
10685,2308,210,618.82
10686,15137,203,647.53
10687,5822,123,1042.99
10688,9833,502,1878.99
10689,11203,85,210.31
10690,4792,96,1967.67
10691,17231,169,1475.22
10692,4089,247,1883.08
10693,8382,541,1758.49
10694,9423,450,1073.27
10695,842,462,1192.66
10696,4959,632,267.45
10697,8814,187,920.9
10698,10713,487,1747.4
10699,4660,671,1593.42
10700,10233,552,373.23
10701,8104,263,1931.04
10702,17961,258,971.1
10703,20219,520,1184.0
10704,14784,830,444.24
10705,10083,354,1508.65
10706,4569,113,324.08
10707,14167,404,758.25
10708,6420,14,1555.24
10709,4613,278,1403.37
10710,8663,74,1880.32
10711,10777,11,1513.84
10712,12430,93,189.97
10713,4075,578,632.88
10714,16435,206,1839.38
10715,10892,829,334.62
10716,15003,297,1579.0
10717,1378,822,1834.01
10718,8683,515,1944.8
10719,11918,537,288.29
10720,17130,318,912.77
10721,6635,503,910.87
10722,15425,317,291.14
10723,8840,292,281.14
10724,38,646,700.73
10725,11593,32,1445.41
10726,18542,576,1330.83
10727,4905,48,1004.29
10728,6124,667,1466.5
10729,17799,243,270.12
10730,13001,251,1013.51
10731,7716,348,1608.86
10732,16842,429,1799.57
10733,13185,364,1391.5
10734,18804,341,1278.92
10735,19019,524,1429.86
10736,16591,693,1247.45
10737,18375,337,1656.81
10738,2572,146,55.07
10739,4592,82,1862.47
10740,8103,225,1652.99
10741,4110,989,76.29
10742,17343,575,1962.73
10743,19455,215,155.65
10744,7306,58,793.49
10745,5521,331,1139.3
10746,11083,496,1277.23
10747,15222,597,1017.03
10748,18165,550,266.66
10749,15594,51,691.94
10750,11402,601,1883.66
10751,12848,273,1693.13
10752,8840,32,281.14
10753,17601,50,199.77
10754,9685,132,1109.07
10755,15036,153,745.66
10756,19159,540,1953.75
10757,1369,305,375.3
10758,19434,453,1972.89
10759,12346,289,1764.6
10760,14693,758,1478.35
10761,8282,1017,1269.34
10762,19463,13,1930.16
10763,17381,121,50.44
10764,12891,380,1626.36
10765,6851,35,435.07
10766,1290,666,565.39
10767,1079,196,665.39
10768,9448,297,845.79
10769,18510,932,725.53
10770,6982,139,24.77
10771,13423,365,92.74
10772,2158,581,1118.06
10773,6142,300,271.01
10774,4870,104,1600.88
10775,19105,162,250.3
10776,3833,301,1161.61
10777,12110,547,612.72
10778,19038,665,1807.01
10779,11615,715,1588.88
10780,3389,496,472.64
10781,14593,11,1672.12
10782,15898,289,1544.0
10783,4298,551,1075.68
10784,8050,113,470.71
10785,16257,123,1127.07
10786,14820,156,579.77
10787,6320,29,1177.82
10788,46,54,938.43
10789,11231,231,1027.97
10790,9142,503,1793.75
10791,2904,386,1098.57
10792,17296,105,481.18
10793,1056,158,1211.48
10794,9970,380,1532.21
10795,7179,178,745.3
10796,644,402,791.6
10797,2092,455,1107.14
10798,9343,832,398.88
10799,6417,158,1405.75
10800,13947,747,1550.96
10801,3869,489,49.46
10802,12320,26,1371.78
10803,19566,994,1495.34
10804,18613,319,331.32
10805,2450,495,1399.35
10806,14138,257,1399.48
10807,19317,302,226.52
10808,5468,422,625.01
10809,8746,59,401.8
10810,8381,241,1212.04
10811,18484,258,180.81
10812,4774,480,1800.54
10813,18854,675,1859.88
10814,10313,169,595.62
10815,16561,28,1859.31
10816,3782,455,1288.81
10817,16921,765,1522.76
10818,12929,521,1322.64
10819,11168,152,1826.3
10820,8571,168,1275.76
10821,13962,176,1900.58
10822,12018,105,1491.67
10823,11738,11,1282.91
10824,18950,147,870.73
10825,1813,84,1555.57
10826,19077,165,249.95
10827,578,249,597.68
10828,8980,156,900.89
10829,15583,82,452.54
10830,20084,144,1163.12
10831,8999,325,586.97
10832,20241,160,1224.18
10833,14808,422,1363.58
10834,4409,83,496.14
10835,5172,585,863.72
10836,1203,69,118.32
10837,8876,916,1966.1
10838,17158,117,1754.21
10839,14601,839,1401.35
10840,3213,357,804.34
10841,16954,284,151.35
10842,15940,116,1518.27
10843,4192,7,490.12
10844,18817,120,1970.29
10845,7015,173,82.78
10846,19380,518,1281.91
10847,15352,242,435.84
10848,1355,380,574.35
10849,1135,5,968.32
10850,1874,36,71.33
10851,9107,593,1130.69
10852,19123,219,1341.01
10853,17374,876,192.29
10854,1711,28,866.93
10855,12850,129,1679.02
10856,12108,990,835.56
10857,12066,698,372.56
10858,17407,95,1861.67
10859,17483,48,1857.39
10860,19389,405,1518.6
10861,12611,121,134.29
10862,12593,508,732.11
10863,962,43,279.92
10864,14683,316,1802.99
10865,2799,662,1746.1
10866,4202,11,712.7
10867,8709,187,1230.93
10868,5825,52,1038.1
10869,15904,77,281.36
10870,7873,10,605.94
10871,4848,1074,594.85
10872,12663,509,1835.54
10873,9932,120,58.98
10874,17292,312,1347.98
10875,15829,165,1420.06
10876,19062,400,57.9
10877,998,125,816.8
10878,7228,605,1963.25
10879,8682,14,827.26
10880,516,33,528.93
10881,5931,111,1577.64
10882,8041,16,887.53
10883,5269,146,1508.27
10884,2311,586,814.07
10885,4238,391,1863.87
10886,14141,310,1083.13
10887,10460,227,1511.99
10888,6449,620,1508.61
10889,16054,23,670.53
10890,5554,856,1927.68
10891,6576,511,1011.1
10892,12113,164,1317.53
10893,14416,472,990.03
10894,19245,127,126.61
10895,13450,149,504.09
10896,19659,143,573.24
10897,14102,103,1824.64
10898,7266,605,1153.12
10899,16682,37,1165.04
10900,1609,901,885.38
10901,10530,37,1130.75
10902,15593,754,118.03
10903,10615,175,502.08
10904,4293,21,1325.92
10905,7471,204,211.88
10906,18574,112,222.07
10907,15321,15,798.53
10908,8969,140,1702.81
10909,1537,67,1627.89
10910,16224,129,349.66
10911,4916,354,942.85
10912,15103,214,1061.2
10913,6002,724,1584.53
10914,12210,74,201.46
10915,7921,977,230.21
10916,5341,1118,1905.69
10917,7571,851,1806.04
10918,2499,893,1459.17
10919,17874,835,1636.46
10920,3937,620,475.82
10921,18180,1000,1336.57
10922,17941,604,957.27
10923,10200,282,1456.3
10924,19826,69,1696.3
10925,2484,989,511.22
10926,13996,63,1685.09
10927,5243,767,1390.17
10928,6968,84,748.41
10929,11762,568,1995.76
10930,3565,168,750.82
10931,10030,163,985.76
10932,1465,108,1984.88
10933,13981,30,802.19
10934,11272,295,148.2
10935,14924,68,1159.22
10936,17990,210,1511.58
10937,4620,730,1827.96
10938,20115,621,116.73
10939,9071,990,816.13
10940,16553,364,1003.86
10941,9135,9,147.53
10942,15514,191,408.43
10943,19053,218,287.72
10944,11243,540,1055.77
10945,1063,160,1904.11
10946,12978,505,710.91
10947,1550,57,593.96
10948,15774,651,1608.7
10949,1339,492,1062.35
10950,8101,369,713.88
10951,16512,123,1695.98
10952,16480,56,672.79
10953,7251,457,838.63
10954,1906,89,1498.14
10955,11421,936,160.16
10956,10097,374,1383.34
10957,7665,71,777.51
10958,5056,916,1354.41
10959,190,820,407.87
10960,9071,776,816.13
10961,7514,47,606.78
10962,13369,581,1219.72
10963,13098,332,81.01
10964,8872,344,1811.79
10965,8721,284,1740.27
10966,18415,152,1117.7
10967,14917,174,446.91
10968,12713,823,1095.75
10969,2026,140,657.88
10970,17555,654,1736.16
10971,7126,158,607.98
10972,19061,703,354.75
10973,14336,292,1436.16
10974,2794,347,129.53
10975,2429,661,1322.84
10976,18335,170,998.81
10977,2285,609,423.18
10978,6253,596,294.58
10979,7565,350,354.66
10980,11991,142,1943.72
10981,13734,91,1637.35
10982,1969,250,956.36
10983,14080,461,283.32
10984,10337,155,884.65
10985,6114,667,1170.58
10986,16683,602,387.66
10987,13046,745,1337.7
10988,6549,270,457.48
10989,6581,523,786.38
10990,1074,267,404.44
10991,13720,130,1048.45
10992,5702,119,1829.19
10993,15113,105,1046.25
10994,13870,542,1368.55
10995,20059,154,1888.04
10996,11136,721,649.87
10997,2580,239,1118.04
10998,13543,34,667.18
10999,7985,21,1732.93
11000,14556,228,563.23
11001,14977,404,1472.6
11002,4046,103,930.64
11003,11632,247,1585.64
11004,9397,902,1811.59
11005,4297,64,1457.47
11006,15468,120,563.77
11007,1260,52,1787.65
11008,18255,214,1210.39
11009,16580,79,1025.37
11010,17559,47,592.16
11011,9485,139,123.02
11012,20234,19,1020.82
11013,3281,261,1130.95
11014,9231,565,1759.36
11015,20098,61,1517.64
11016,4003,214,1149.58
11017,4250,303,1723.41
11018,7061,118,114.4
11019,17348,833,1805.61
11020,7280,119,257.17
11021,15183,364,1854.41
11022,9122,220,228.02
11023,2594,650,1845.73
11024,408,860,388.17
11025,1780,9,839.74
11026,15700,113,1573.77
11027,15835,163,1553.61
11028,19524,477,1177.24
11029,6852,548,190.24
11030,11239,262,390.67
11031,7465,779,1024.06
11032,6371,193,1880.04
11033,14064,186,586.99
11034,8356,497,1561.32
11035,5539,170,1921.09
11036,18008,905,1221.26
11037,17338,221,1511.49
11038,608,747,724.54
11039,7312,201,1404.68
11040,4009,308,587.85
11041,18237,183,1591.21
11042,12794,758,153.57
11043,12702,316,1962.93
11044,8261,31,1020.5
11045,3554,54,69.97
11046,63,30,768.84
11047,5143,83,131.95
11048,12821,31,802.7
11049,6870,178,1264.31
11050,5764,900,716.38
11051,13041,409,664.74
11052,17876,273,149.36
11053,19742,10,930.12
11054,17354,198,987.69
11055,10971,695,1996.76
11056,11825,324,376.45
11057,10796,109,1144.54
11058,14680,312,970.19
11059,15100,649,1154.45
11060,18392,400,1807.64
11061,12764,281,1749.27
11062,18869,117,828.49
11063,16618,76,1569.95
11064,5508,23,438.17
11065,12851,344,1909.52
11066,20090,357,315.27
11067,325,600,331.24
11068,3553,42,887.42
11069,15059,5,1626.02
11070,16888,83,467.61
11071,18238,498,640.31
11072,16968,1128,59.86
11073,10937,288,1851.95
11074,16832,30,1145.81
11075,17791,406,1204.35
11076,16902,334,631.91
11077,18626,49,1121.39
11078,16078,472,479.46
11079,6340,817,1465.34
11080,18559,36,163.19
11081,7773,26,1580.37
11082,18887,161,1230.76
11083,9796,187,1294.29
11084,17317,745,1677.29
11085,3165,190,1903.66
11086,7521,179,533.22
11087,2687,328,677.24
11088,10713,576,1747.4
11089,891,546,823.08
11090,6915,47,1358.37
11091,20208,516,1782.11
11092,3269,827,1343.63
11093,6564,676,1174.81
11094,16373,399,425.15
11095,7370,216,1835.38
11096,10385,154,74.92
11097,16365,793,645.76
11098,15683,111,102.26
11099,9178,101,1563.38
11100,10826,65,1716.45
11101,4735,434,331.38
11102,18570,247,1195.33
11103,868,214,1091.96
11104,9295,198,429.26
11105,11635,634,1251.0
11106,19414,610,534.02
11107,17938,20,544.7
11108,7367,337,296.91
11109,7319,30,1639.97
11110,10915,19,33.12
11111,15330,332,516.24
11112,5103,303,763.8
11113,9966,248,362.91
11114,1848,79,1255.3
11115,18403,266,1694.22
11116,17816,16,1711.19
11117,4283,175,1065.38
11118,513,35,625.5
11119,14348,201,896.79
11120,3850,579,739.72
11121,9920,697,1633.57
11122,6398,734,114.51
11123,14920,75,1141.77
11124,11639,113,431.93
11125,16374,308,318.34
11126,8161,179,169.52
11127,9965,839,1439.38
11128,12839,502,356.17
11129,890,15,1778.22
11130,18655,29,1183.94
11131,16056,595,1399.59
11132,13962,370,1900.58
11133,7925,226,738.8
11134,19127,67,1056.82
11135,20103,10,1972.52
11136,6122,1095,767.72
11137,7882,158,1110.91
11138,10855,186,328.05
11139,9357,205,114.69
11140,7066,163,975.27
11141,7783,260,1826.85
11142,1531,301,1389.28
11143,16996,166,890.07
11144,3162,379,1615.06
11145,20131,600,1237.5
11146,12376,829,1270.24
11147,4402,16,1113.9
11148,19945,19,1515.22
11149,14121,253,371.15
11150,5981,181,988.53
11151,8766,229,1374.08
11152,15685,405,1319.45
11153,17084,82,884.56
11154,14665,168,1777.86
11155,1816,365,1572.71
11156,4914,495,832.6
11157,545,29,865.36
11158,18204,187,377.11
11159,17238,226,1721.08
11160,17943,479,2001.24
11161,13186,178,1961.62
11162,10019,733,35.47
11163,17103,867,192.78
11164,5322,423,1521.63
11165,5093,339,1306.9
11166,16663,78,975.13
11167,18498,314,1796.24
11168,2840,263,1165.99
11169,12164,207,732.06
11170,2294,73,1336.64
11171,8590,644,429.87
11172,2581,666,1928.53
11173,2718,83,1714.66
11174,14207,395,606.56
11175,1758,915,1298.16
11176,8563,260,347.62
11177,1793,921,676.77
11178,18813,307,1936.56
11179,16225,133,765.82
11180,12878,443,511.27
11181,19690,98,1246.4
11182,16099,811,1443.89
11183,13918,602,818.69
11184,7471,106,211.88
11185,3213,839,804.34
11186,1658,475,1335.22
11187,4362,992,1012.96
11188,17536,372,1757.38
11189,19408,143,19.1
11190,19196,511,1984.94
11191,15098,64,1379.47
11192,18755,211,1834.1
11193,7677,44,1060.38
11194,15048,787,220.04
11195,282,129,1624.16
11196,15143,102,1322.66
11197,7211,34,213.53
11198,19857,1073,967.06
11199,13920,737,257.92
11200,3696,87,1176.4
11201,14959,65,1325.8
11202,7497,266,547.31
11203,7551,117,1711.77
11204,16699,34,1107.82
11205,18240,207,1008.86
11206,10271,100,1287.83
11207,10789,454,559.86
11208,12787,358,424.79
11209,9708,126,1935.14
11210,13181,70,340.69
11211,8053,49,1541.92
11212,11656,127,1508.56
11213,13823,350,1950.88
11214,4847,458,1723.01
11215,9612,399,539.7
11216,18728,400,1264.4
11217,9637,65,554.1
11218,17564,313,1049.41
11219,7635,698,1621.58
11220,5771,1178,1925.27
11221,3057,263,1781.74
11222,8587,273,1952.75
11223,17679,23,1484.19
11224,10462,96,325.85
11225,18147,335,933.61
11226,3010,334,860.36
11227,12053,261,1276.21
11228,18490,5,1485.26
11229,13443,636,1069.74
11230,15806,135,1928.5
11231,12186,572,313.92
11232,16883,13,927.64
11233,86,81,159.36
11234,10112,979,382.34
11235,10724,480,327.71
11236,9016,243,849.16
11237,3662,392,1918.54
11238,16186,362,901.32
11239,447,19,1790.96
11240,4335,308,271.39
11241,7839,232,1745.75
11242,15878,150,564.73
11243,762,201,603.48
11244,18565,18,707.39
11245,17909,9,1028.47
11246,3619,583,1913.41
11247,10778,174,1310.06
11248,3790,450,1795.27
11249,3073,669,948.87
11250,12027,238,39.96
11251,11172,352,1854.2
11252,14848,464,1056.77
11253,15260,218,1238.5
11254,1682,197,1570.32
11255,191,183,739.87
11256,14957,262,822.86
11257,16166,513,214.78
11258,12229,253,450.78
11259,13610,517,1565.19
11260,12784,205,1558.1
11261,14347,303,1146.04
11262,19228,374,672.27
11263,7474,201,1259.56
11264,15046,101,1090.67
11265,16590,96,820.0
11266,6442,383,1348.24
11267,9181,85,1606.47
11268,15950,897,749.54
11269,4597,520,1307.36
11270,2357,1081,276.56
11271,5385,344,783.07
11272,9607,53,477.13
11273,16647,754,1241.04
11274,8297,695,582.76
11275,19156,214,174.65
11276,3022,383,1837.9
11277,20046,387,1992.86
11278,7862,386,416.48
11279,6681,887,987.74
11280,8226,83,1022.53
11281,19200,94,1003.56
11282,18757,69,468.32
11283,6792,223,1899.74
11284,19273,518,755.93
11285,834,178,1097.11
11286,10711,113,590.97
11287,12849,25,694.71
11288,12985,239,1920.87
11289,12732,179,803.38
11290,18311,9,1477.39
11291,5249,918,1556.94
11292,17354,18,987.69
11293,13374,187,1414.05
11294,11817,395,357.86
11295,10537,260,1407.01
11296,231,178,724.09
11297,14499,210,1544.37
11298,16070,9,1632.32
11299,10578,319,680.6
11300,6247,441,473.29
11301,5054,792,1607.83
11302,17650,226,59.92
11303,5306,137,408.94
11304,19376,293,1133.48
11305,591,73,584.77
11306,2847,148,32.39
11307,3017,1091,586.31
11308,1532,773,1717.72
11309,8278,166,404.13
11310,13506,94,474.23
11311,4160,536,1014.23
11312,3827,417,1339.07
11313,16971,321,647.07
11314,11100,35,1565.74
11315,3384,480,678.34
11316,14601,669,1401.35
11317,12881,770,351.34
11318,1090,110,979.87
11319,6724,509,760.54
11320,2216,478,753.64
11321,697,673,720.83
11322,7512,115,923.5
11323,13156,106,1374.15
11324,14974,370,193.89
11325,2961,272,1802.15
11326,1757,187,1853.02
11327,6321,154,1881.47
11328,16685,47,1503.03
11329,11929,155,1164.18
11330,255,179,290.26
11331,62,632,817.83
11332,16545,918,388.24
11333,16555,438,1314.14
11334,10195,60,686.6
11335,13298,146,1391.54
11336,18261,161,1799.59
11337,10092,666,1098.58
11338,423,191,1837.9
11339,7068,279,203.14
11340,14618,182,1974.63
11341,10209,78,122.13
11342,8377,664,1405.03
11343,8646,352,1734.96
11344,3889,499,1062.5
11345,19195,209,1372.69
11346,6832,160,806.67
11347,8864,315,1229.9
11348,17273,907,832.08
11349,17439,63,484.98
11350,10483,58,1616.18
11351,17187,162,575.77
11352,1519,109,1043.63
11353,15199,570,415.0
11354,9944,700,1810.46
11355,609,181,899.9
11356,6720,523,622.65
11357,7024,194,548.06
11358,13998,75,1577.17
11359,6439,87,938.17
11360,19481,678,1446.02
11361,19655,158,797.36
11362,13666,266,1538.66
11363,10882,203,1207.67
11364,2049,122,195.69
11365,19133,61,332.28
11366,7059,672,1423.69
11367,5183,222,1177.91
11368,10017,64,1400.57
11369,13132,176,513.51
11370,17008,42,1402.82
11371,11469,615,1090.01
11372,14828,37,1359.0
11373,18548,255,933.78
11374,7774,671,22.23
11375,10656,421,1934.13
11376,14073,326,1333.89
11377,17584,318,1455.76
11378,6233,348,400.38
11379,19838,95,1603.97
11380,9581,626,1210.5
11381,8133,128,1606.32
11382,11214,499,1915.26
11383,15150,181,487.16
11384,16007,429,218.26
11385,15073,137,590.58
11386,11037,537,1076.1
11387,20299,335,412.45
11388,6224,647,360.28
11389,3850,502,739.72
11390,18815,423,1472.37
11391,12097,102,125.99
11392,6069,383,774.52
11393,6307,273,1625.74
11394,5953,381,1893.22
11395,12351,122,534.79
11396,4942,131,273.72
11397,10564,650,441.05
11398,9881,595,1941.82
11399,4904,40,1075.18
11400,11404,546,1379.61
11401,7031,167,1451.89
11402,3864,519,1591.42
11403,5269,50,1508.27
11404,8093,146,1567.61
11405,17040,94,1751.94
11406,9438,585,1091.78
11407,1824,186,1296.87
11408,18209,122,1385.19
11409,1989,565,1285.43
11410,7105,315,1694.81
11411,1887,195,861.61
11412,3875,178,1904.31
11413,1805,162,531.6
11414,5545,219,1275.78
11415,2290,207,1204.82
11416,992,244,1250.7
11417,14458,169,770.54
11418,1291,168,1006.14
11419,1971,45,1926.89
11420,16722,282,1687.48
11421,7021,222,162.98
11422,7716,180,1608.86
11423,17900,356,1188.01
11424,7500,624,1698.17
11425,17021,215,1579.79
11426,17616,966,1805.91
11427,5598,496,284.33
11428,3189,132,137.54
11429,18541,499,1180.72
11430,18978,769,1578.16
11431,17289,89,1781.86
11432,16980,126,1542.54
11433,10737,170,1591.69
11434,8217,155,1464.12
11435,14097,749,185.26
11436,8880,559,173.09
11437,1513,321,1143.52
11438,5649,58,1946.72
11439,5786,354,1467.34
11440,17253,72,1115.48
11441,15231,89,873.26
11442,2505,445,1678.93
11443,1378,13,1834.01
11444,11468,1013,578.42
11445,2550,669,619.43
11446,8176,113,1739.75
11447,5998,127,568.57
11448,16359,630,695.33
11449,7569,485,1479.62
11450,11946,628,1715.81
11451,13422,29,1666.72
11452,8949,208,2002.28
11453,9179,88,222.19
11454,19407,770,1044.37
11455,15529,767,1082.65
11456,7479,127,1181.86
11457,5605,69,1613.13
11458,15176,268,1819.82
11459,14339,249,1099.78
11460,7478,524,414.41
11461,3223,146,1363.44
11462,19662,758,873.3
11463,13699,98,320.97
11464,14211,378,1807.49
11465,7455,158,936.08
11466,13804,291,1849.53
11467,5833,169,1540.69
11468,2686,157,895.55
11469,12665,419,612.52
11470,68,177,855.65
11471,10963,20,348.36
11472,12141,279,1321.73
11473,14323,163,1833.31
11474,1095,485,634.43
11475,4723,439,898.98
