11176,17,2021-10-19,9
11177,7,2021-04-20,13
11178,20,2020-10-05,4
11179,41,2020-12-23,14
11180,36,2022-02-07,14
11181,14,2021-08-29,6
11182,64,2020-09-25,17
11183,34,2021-01-05,19
11184,4,2022-01-28,16
11185,59,2022-07-27,2
11186,58,2021-12-11,2
11187,69,2022-07-16,20
11188,30,2022-02-25,4
11189,28,2021-04-24,5
11190,85,2021-09-11,6
11191,80,2021-04-16,11
11192,10,2021-02-09,20
11193,14,2021-11-03,9
11194,98,2021-04-07,5
11195,38,2022-03-21,14
11196,58,2021-01-26,8
11197,88,2022-02-04,20
11198,98,2021-10-09,18
11199,72,2022-07-24,19
11200,78,2021-10-05,15
11201,7,2021-06-20,9
11202,51,2021-05-30,5
11203,57,2022-02-17,12
11204,78,2021-11-24,19
11205,90,2020-11-16,3
11206,6,2022-02-10,13
11207,52,2021-07-16,16
11208,11,2020-10-30,9
11209,0,2020-09-15,17
11210,100,2021-05-09,14
11211,47,2022-01-17,12
11212,38,2021-12-14,2
11213,41,2021-12-22,9
11214,89,2021-04-25,17
11215,70,2022-03-02,3
11216,42,2021-08-27,5
11217,79,2022-01-22,10
11218,47,2021-11-28,8
11219,62,2021-12-07,5
11220,45,2021-11-15,11
11221,16,2020-09-22,16
11222,27,2021-05-01,2
11223,80,2021-04-13,2
11224,64,2022-03-17,11
11225,18,2020-12-02,12
11226,52,2022-04-11,3
11227,32,2021-10-13,0
11228,85,2021-08-22,14
11229,10,2022-06-23,18
11230,40,2021-11-10,5
11231,35,2020-11-26,0
11232,56,2021-08-03,13
11233,80,2021-01-19,19
11234,58,2021-11-22,6
11235,61,2022-04-08,12
11236,86,2022-04-18,5
11237,74,2021-03-02,15
11238,99,2021-08-22,8
11239,74,2021-04-26,16
11240,60,2021-01-13,16
11241,25,2020-12-14,6
11242,65,2022-08-04,13
11243,87,2021-07-21,11
11244,80,2020-10-06,9
11245,86,2021-11-02,18
11246,10,2022-01-08,8
11247,21,2021-12-22,4
11248,40,2022-08-18,0
11249,61,2020-12-20,12
11250,57,2021-02-05,12
11251,86,2021-12-10,13
11252,10,2021-07-04,1
11253,17,2021-09-05,18
11254,10,2021-02-15,17
11255,6,2021-07-26,2
11256,62,2021-04-03,4
11257,56,2022-05-15,4
11258,30,2022-06-14,1
11259,69,2021-01-15,9
11260,55,2020-10-27,15
11261,69,2022-03-26,12
11262,25,2022-08-08,6
11263,24,2020-12-25,15
11264,81,2021-10-03,2
11265,2,2022-05-08,3
11266,27,2022-02-23,14
11267,53,2021-05-17,18
11268,17,2020-10-25,10
11269,21,2022-04-28,11
11270,57,2022-05-24,16
11271,75,2022-07-24,17
11272,42,2021-06-11,5
11273,86,2022-04-20,16
11274,28,2021-01-23,18
11275,22,2021-06-15,13
11276,11,2022-05-18,20
11277,95,2021-09-23,16
11278,45,2021-04-03,15
11279,83,2021-11-08,2
11280,89,2021-03-31,19
11281,84,2021-07-31,19
11282,81,2022-05-19,13
11283,33,2022-01-07,0
11284,25,2021-10-09,2
11285,23,2022-01-22,9
11286,79,2022-06-25,15
11287,72,2021-09-06,8
11288,15,2022-06-19,19
11289,13,2020-10-12,13
11290,10,2022-04-25,13
11291,68,2020-11-30,6
11292,21,2022-01-11,16
11293,56,2022-05-31,1
11294,53,2022-04-03,2
11295,10,2021-03-10,5
11296,21,2022-05-26,16
11297,62,2021-10-13,19
11298,74,2022-04-22,2
11299,42,2022-03-17,3
11300,84,2021-07-07,15
11301,31,2022-04-30,13
11302,92,2022-05-10,2
11303,51,2021-12-09,7
11304,20,2021-10-01,4
11305,4,2021-04-27,2
11306,53,2022-01-24,8
11307,80,2021-10-07,12
11308,26,2021-10-31,13
11309,65,2020-10-19,3
11310,43,2022-08-23,6
11311,24,2020-11-30,2
11312,66,2021-08-01,17
11313,89,2020-11-30,7
11314,39,2022-03-27,8
11315,67,2022-06-13,15
11316,45,2021-10-02,10
11317,18,2022-07-07,10
11318,76,2021-11-19,1
11319,22,2021-10-24,2
11320,77,2022-05-26,3
11321,86,2021-10-15,4
11322,12,2022-05-19,20
11323,99,2022-05-22,2
11324,66,2020-11-30,7
11325,2,2021-08-04,6
11326,45,2021-05-22,9
11327,13,2020-09-30,4
11328,50,2021-12-10,3
11329,61,2022-05-06,13
11330,13,2021-02-07,18
11331,13,2020-10-09,9
11332,65,2021-11-27,14
11333,18,2022-02-03,9
11334,36,2020-12-05,0
11335,84,2021-04-24,12
11336,11,2021-12-10,7
11337,98,2020-09-28,0
11338,65,2022-05-07,9
11339,78,2021-06-26,17
11340,41,2021-07-28,15
11341,76,2021-03-30,10
11342,48,2021-04-02,7
11343,9,2021-03-17,10
11344,44,2020-10-04,19
11345,42,2022-06-01,11
11346,93,2021-02-13,6
11347,92,2022-03-22,2
11348,66,2022-08-03,18
11349,94,2021-02-25,9
11350,63,2021-02-18,3
11351,40,2022-04-22,9
11352,47,2021-07-17,2
11353,29,2020-10-07,20
11354,8,2021-03-31,10
11355,70,2021-02-21,10
11356,14,2022-04-14,2
11357,45,2022-05-05,5
11358,79,2021-12-15,14
11359,60,2022-01-07,2
11360,43,2021-11-30,18
11361,39,2021-06-25,0
11362,93,2022-02-06,20
11363,81,2020-11-29,7
11364,1,2021-03-04,6
11365,2,2020-11-12,11
11366,40,2021-09-09,15
11367,53,2022-07-19,16
11368,46,2020-10-27,19
11369,60,2021-08-06,3
11370,46,2022-04-16,8
11371,82,2020-10-07,5
11372,9,2021-11-17,9
11373,7,2022-02-05,10
11374,72,2021-02-16,3
11375,62,2020-10-10,14
11376,86,2021-02-26,1
11377,29,2022-06-05,15
11378,72,2022-05-23,11
11379,11,2022-02-10,8
11380,6,2021-03-15,16
11381,21,2021-08-29,6
11382,82,2021-05-25,18
11383,21,2020-09-27,0
11384,16,2022-03-03,20
11385,2,2020-11-03,0
11386,13,2021-01-22,15
11387,84,2021-05-15,9
11388,26,2021-10-18,18
11389,68,2022-05-10,18
11390,21,2022-02-02,1
11391,99,2021-05-09,18
11392,18,2022-08-13,10
11393,25,2021-02-04,9
11394,11,2020-10-19,20
11395,44,2020-12-25,14
11396,66,2021-04-18,9
11397,91,2021-08-13,3
11398,63,2022-01-02,13
11399,42,2021-11-06,7
11400,58,2021-03-23,20
11401,76,2021-05-20,19
11402,92,2020-10-30,1
11403,26,2022-02-20,15
11404,71,2020-09-21,8
11405,35,2022-08-27,9
11406,50,2021-03-20,1
11407,34,2022-02-03,6
11408,29,2020-11-22,11
11409,37,2022-05-07,12
11410,92,2021-12-12,8
11411,31,2020-12-27,20
11412,60,2021-05-29,12
11413,52,2021-02-21,1
11414,74,2022-03-17,3
11415,80,2022-05-24,12
11416,88,2021-08-09,9
11417,69,2022-06-22,7
11418,26,2022-02-07,20
11419,72,2021-02-10,7
11420,96,2020-09-29,2
11421,3,2021-10-27,19
11422,12,2021-06-02,5
11423,54,2021-12-27,11
11424,54,2022-07-27,1
11425,39,2022-03-09,19
11426,92,2021-10-02,17
11427,52,2022-07-29,2
11428,14,2021-10-29,10
11429,95,2021-03-23,5
11430,51,2021-09-08,20
11431,83,2022-04-28,8
11432,80,2022-02-05,9
11433,16,2021-08-07,2
11434,0,2021-08-30,13
11435,87,2021-09-18,16
11436,57,2022-09-04,14
11437,23,2020-12-12,7
11438,31,2021-10-09,9
11439,74,2020-10-21,4
11440,0,2021-09-22,17
11441,58,2021-08-24,12
11442,14,2021-07-23,15
11443,36,2020-11-13,6
11444,85,2022-03-27,17
11445,98,2022-04-11,9
11446,47,2022-03-15,13
11447,95,2020-11-23,1
11448,32,2021-08-17,1
11449,75,2021-02-04,14
11450,81,2020-11-20,6
11451,61,2021-09-17,3
11452,45,2021-06-14,5
11453,61,2022-04-19,2
11454,40,2020-10-02,10
11455,92,2022-07-12,19
11456,51,2022-09-06,7
11457,91,2021-02-13,20
11458,92,2021-12-15,16
11459,81,2021-08-06,0
11460,20,2021-09-19,0
11461,16,2022-06-11,16
11462,57,2021-03-01,6
11463,15,2021-01-13,3
11464,59,2021-01-09,17
11465,7,2022-02-09,13
11466,58,2022-01-30,2
11467,26,2022-02-13,9
11468,3,2021-05-03,18
11469,4,2020-10-08,1
11470,56,2022-09-06,13
11471,0,2022-02-15,16
11472,14,2020-09-17,9
11473,50,2021-01-27,15
11474,37,2020-12-22,4
11475,37,2021-12-31,17
11476,68,2022-08-30,15
11477,55,2022-05-26,14
11478,76,2022-07-09,3
11479,12,2021-06-27,13
11480,47,2022-07-27,12
11481,3,2022-02-14,14
11482,15,2021-12-27,20
11483,69,2022-02-18,16
11484,23,2022-06-06,14
11485,8,2022-06-27,16
11486,90,2022-03-12,20
11487,50,2022-08-30,2
11488,80,2021-07-31,14
11489,88,2021-05-17,12
11490,83,2021-11-23,3
11491,55,2022-06-29,9
11492,14,2022-03-14,4
11493,68,2021-10-09,4
11494,19,2020-10-23,9
11495,13,2021-11-09,16
11496,11,2021-04-21,1
11497,80,2022-05-23,17
11498,64,2021-10-11,13
11499,91,2021-03-11,5
11500,91,2021-06-29,2
11501,11,2022-01-29,8
11502,15,2020-10-19,11
11503,25,2022-08-06,9
11504,74,2021-02-21,18
11505,9,2021-07-25,16
11506,32,2022-08-04,17
11507,12,2021-12-12,0
11508,90,2021-12-31,14
11509,12,2021-11-01,13
11510,54,2021-05-15,7
11511,51,2021-05-04,9
11512,32,2020-10-10,12
11513,31,2022-05-28,17
11514,55,2021-10-12,1
11515,27,2022-02-15,10
11516,100,2021-06-12,7
11517,88,2022-03-07,15
11518,76,2022-04-20,14
11519,63,2021-06-04,9
11520,21,2022-07-13,10
11521,73,2021-05-15,11
11522,48,2021-02-07,12
11523,33,2021-12-27,9
11524,29,2021-08-14,20
11525,80,2021-06-18,14
11526,78,2021-08-16,10
11527,90,2022-05-08,5
11528,47,2021-05-13,20
11529,60,2022-01-09,11
11530,35,2022-04-09,11
11531,27,2022-08-05,10
11532,83,2021-10-20,5
11533,63,2022-07-02,11
11534,56,2021-06-24,5
11535,18,2022-02-28,10
11536,94,2021-02-26,20
11537,14,2020-12-16,11
11538,58,2021-04-01,1
11539,88,2022-03-20,17
11540,58,2021-08-06,20
11541,64,2022-05-31,7
11542,58,2020-12-01,0
11543,79,2021-07-27,12
11544,81,2021-09-29,20
11545,50,2021-03-25,3
11546,64,2022-05-05,15
11547,94,2020-12-25,1
11548,5,2020-12-23,15
11549,32,2021-08-12,20
11550,62,2021-07-10,8
11551,10,2020-10-05,7
11552,34,2020-12-15,5
11553,60,2022-06-17,14
11554,4,2020-10-16,6
11555,7,2021-05-25,7
11556,25,2021-12-15,8
11557,65,2022-02-06,1
11558,65,2022-07-25,13
11559,6,2022-03-17,18
11560,56,2022-08-17,14
11561,60,2021-03-06,13
11562,84,2020-09-24,14
11563,20,2021-09-28,7
11564,59,2021-01-13,6
11565,29,2021-07-07,5
11566,70,2021-12-13,20
11567,29,2021-10-27,16
11568,83,2020-12-21,11
11569,28,2021-05-21,0
11570,85,2022-07-18,4
11571,90,2021-03-19,8
11572,59,2021-11-04,10
11573,46,2020-11-19,16
11574,85,2022-06-24,11
11575,2,2021-07-28,14
11576,1,2021-05-23,14
11577,52,2020-10-17,10
11578,69,2021-07-21,4
11579,43,2022-08-18,6
11580,96,2022-03-12,0
11581,28,2022-01-31,6
11582,21,2021-10-18,19
11583,88,2021-11-10,20
11584,47,2021-04-10,14
11585,9,2022-07-11,8
11586,19,2022-05-19,3
11587,58,2021-12-21,9
11588,58,2021-07-02,6
11589,38,2021-03-15,18
11590,48,2021-06-03,4
11591,2,2022-07-27,6
11592,68,2021-12-31,4
11593,5,2021-02-22,8
11594,24,2022-07-21,4
11595,50,2021-06-26,14
11596,93,2021-02-01,19
11597,75,2021-11-01,9
11598,85,2022-05-27,20
11599,81,2021-10-31,20
11600,53,2022-04-23,11
11601,56,2020-09-16,10
11602,12,2021-01-03,8
11603,24,2020-12-26,13
11604,5,2022-02-09,12
11605,83,2021-07-20,4
11606,37,2022-04-26,18
11607,65,2021-10-20,9
11608,91,2021-09-28,15
11609,44,2020-11-29,2
11610,64,2022-01-30,10
11611,3,2021-12-01,19
11612,25,2020-12-03,19
11613,15,2021-02-20,8
11614,48,2022-04-21,13
11615,38,2022-01-22,14
11616,67,2021-10-24,16
11617,34,2021-12-17,20
11618,59,2022-08-15,4
11619,30,2022-07-10,1
11620,32,2021-06-24,16
11621,47,2021-10-07,14
11622,56,2021-12-14,16
11623,26,2022-05-13,15
11624,3,2022-02-14,6
11625,10,2021-12-14,19
11626,17,2022-04-27,6
11627,7,2021-05-21,2
11628,24,2022-01-12,0
11629,47,2021-08-25,16
11630,31,2022-05-19,13
11631,49,2022-04-13,10
11632,0,2022-06-29,1
11633,20,2021-08-01,4
11634,83,2021-01-08,6
11635,37,2020-12-02,11
11636,31,2021-11-09,16
11637,77,2021-09-07,9
11638,17,2022-02-22,4
11639,89,2021-04-13,17
11640,39,2022-07-15,2
11641,54,2021-07-26,12
11642,63,2021-03-28,2
11643,3,2022-01-19,9
11644,59,2021-03-01,7
11645,49,2020-09-09,20
11646,23,2020-09-08,5
11647,25,2021-01-14,2
11648,90,2022-02-12,6
11649,83,2020-09-13,6
11650,78,2022-08-16,2
11651,47,2021-09-05,10
11652,86,2022-04-14,7
11653,23,2022-04-11,13
11654,20,2021-06-26,4
11655,32,2021-06-23,3
11656,74,2021-04-22,18
11657,75,2021-10-08,2
11658,72,2021-10-14,6
11659,23,2021-01-10,13
11660,37,2020-10-15,10
11661,41,2021-01-27,16
11662,67,2021-10-14,15
11663,12,2021-04-05,11
11664,78,2021-07-18,7
11665,63,2021-09-25,2
11666,64,2021-01-02,13
11667,46,2021-05-14,8
11668,67,2021-06-18,4
11669,60,2021-01-05,14
11670,15,2021-05-22,2
11671,6,2022-04-20,10
11672,56,2021-04-29,16
11673,53,2021-10-09,16
11674,92,2022-05-06,13
11675,79,2021-10-03,14
11676,44,2021-02-07,18
11677,53,2022-01-25,11
11678,92,2022-04-13,1
11679,60,2021-09-24,5
11680,95,2020-11-20,9
11681,98,2021-02-05,17
11682,13,2021-12-18,3
11683,66,2021-02-19,9
11684,70,2021-05-15,3
11685,90,2020-09-22,2
11686,93,2022-07-30,3
11687,94,2021-05-06,12
11688,95,2021-06-15,12
11689,28,2020-09-09,15
11690,74,2021-09-21,18
11691,78,2020-12-05,18
11692,3,2020-11-22,20
11693,80,2020-11-12,18
11694,16,2021-04-25,20
11695,47,2022-08-31,14
11696,36,2022-04-19,0
11697,88,2021-04-27,9
11698,71,2022-05-17,12
11699,100,2021-09-22,11
11700,33,2022-04-23,2
11701,46,2020-09-17,12
11702,58,2022-05-04,18
11703,9,2022-05-08,3
11704,86,2022-08-16,2
11705,35,2021-09-22,0
11706,84,2022-04-14,1
11707,11,2022-02-24,2
11708,23,2021-04-02,6
11709,77,2022-07-02,0
11710,40,2022-08-16,19
11711,67,2021-05-25,1
11712,79,2021-04-06,17
11713,49,2022-03-04,12
11714,78,2021-12-04,5
11715,43,2021-01-05,12
11716,60,2020-11-10,1
11717,45,2021-01-28,15
11718,45,2021-06-12,17
11719,50,2020-11-07,13
11720,29,2022-01-17,20
11721,56,2021-05-22,2
11722,43,2022-08-11,18
11723,5,2021-10-10,7
11724,12,2022-06-29,8
11725,37,2021-05-22,19
11726,36,2021-03-08,6
11727,86,2022-06-11,5
11728,82,2021-07-23,2
11729,38,2022-09-05,18
11730,82,2021-04-07,10
11731,3,2022-05-12,5
11732,69,2022-08-13,12
11733,70,2022-02-26,16
11734,97,2022-06-12,3
11735,5,2020-12-18,9
11736,59,2020-10-22,3
11737,23,2021-07-11,1
11738,64,2021-12-18,15
11739,0,2021-08-05,19
11740,78,2021-06-16,11
11741,85,2021-11-16,4
11742,96,2021-08-21,16
11743,54,2021-12-08,20
11744,19,2021-08-08,7
11745,19,2022-03-21,19
11746,23,2021-12-16,10
11747,78,2022-03-19,9
11748,51,2022-08-30,9
11749,56,2021-03-22,14
11750,5,2021-11-04,19
11751,74,2022-01-10,17
11752,69,2020-09-26,2
11753,21,2021-09-02,17
11754,57,2022-05-12,11
11755,70,2020-12-13,19
11756,85,2022-01-01,0
11757,97,2021-07-12,17
11758,12,2021-04-03,4
11759,4,2021-12-28,17
11760,82,2022-05-22,1
11761,21,2021-12-21,14
11762,62,2022-08-09,2
11763,44,2020-12-13,2
11764,93,2022-03-29,17
11765,48,2021-01-13,20
11766,22,2022-08-07,3
11767,61,2022-02-21,4
11768,42,2021-08-01,9
11769,61,2022-08-10,19
11770,91,2020-09-12,17
11771,89,2021-07-10,3
11772,51,2022-08-23,20
11773,52,2022-04-13,7
11774,0,2022-06-17,10
11775,98,2022-07-24,20
11776,96,2021-12-08,0
11777,82,2021-02-24,20
11778,0,2021-08-06,16
11779,75,2021-08-16,13
11780,66,2021-08-03,7
11781,23,2022-06-08,16
11782,87,2022-02-28,15
11783,11,2021-10-23,4
11784,100,2020-12-20,10
11785,34,2021-08-04,2
11786,27,2021-08-14,1
11787,36,2022-05-21,6
11788,82,2021-12-25,11
11789,43,2020-09-14,12
11790,75,2022-06-03,9
11791,61,2022-08-28,13
11792,8,2020-11-14,18
11793,14,2022-09-07,4
11794,82,2021-11-27,18
11795,16,2020-09-13,8
11796,34,2022-05-06,10
11797,19,2021-08-14,1
11798,19,2022-03-27,9
11799,3,2020-12-14,14
11800,75,2021-12-08,3
11801,9,2021-03-14,4
11802,4,2021-12-21,8
11803,77,2020-10-29,10
11804,12,2021-06-11,1
11805,3,2021-11-01,4
11806,71,2021-03-30,19
11807,42,2021-01-04,1
11808,18,2021-05-12,11
11809,85,2021-06-05,19
11810,100,2020-11-04,18
11811,87,2021-07-31,0
11812,14,2021-04-10,9
11813,80,2021-06-19,9
11814,51,2021-10-05,18
11815,24,2021-01-04,9
11816,34,2022-02-03,0
11817,15,2021-10-30,17
11818,77,2021-11-01,0
11819,20,2021-10-07,16
11820,15,2021-11-27,0
11821,31,2022-06-22,19
11822,84,2021-01-13,12
11823,60,2021-09-04,12
11824,75,2020-09-24,10
11825,41,2021-07-31,16
11826,25,2020-10-27,16
11827,95,2022-02-07,10
11828,94,2022-02-01,15
11829,66,2021-06-15,5
11830,81,2022-03-01,12
11831,41,2022-07-02,11
11832,88,2022-09-07,17
11833,42,2022-08-22,13
11834,5,2021-05-09,7
11835,85,2021-11-13,18
11836,21,2021-08-23,5
11837,72,2020-11-07,1
11838,45,2022-08-19,20
11839,61,2021-01-13,20
11840,1,2020-12-21,3
11841,14,2021-03-26,10
11842,72,2021-04-06,6
11843,29,2021-08-08,10
11844,64,2022-03-26,9
11845,86,2021-03-17,0
11846,24,2022-03-04,14
11847,5,2022-07-31,19
11848,83,2021-11-16,18
11849,77,2022-08-29,2
11850,80,2021-11-16,20
11851,45,2021-05-30,19
11852,98,2021-09-27,13
11853,94,2021-10-01,17
11854,7,2021-12-29,20
11855,9,2021-02-25,11
11856,13,2020-10-15,7
11857,67,2021-04-06,7
11858,50,2021-03-25,8
11859,89,2022-04-24,6
11860,81,2021-09-23,10
11861,45,2021-08-01,1
11862,57,2020-09-09,7
11863,94,2022-06-11,9
11864,21,2021-03-22,5
11865,80,2020-09-30,6
11866,38,2021-08-06,16
11867,43,2020-09-13,4
11868,99,2021-07-19,9
11869,53,2022-08-01,13
11870,85,2021-02-12,19
11871,9,2021-09-30,19
11872,22,2020-12-22,12
11873,72,2021-02-07,17
11874,33,2020-12-26,10
11875,71,2020-10-17,4
11876,76,2021-01-29,11
11877,91,2021-04-21,11
11878,93,2021-06-18,17
11879,5,2020-11-14,15
11880,63,2022-04-24,17
11881,82,2021-04-13,11
11882,99,2021-12-08,11
11883,60,2021-07-27,2
11884,4,2022-07-14,20
11885,0,2022-01-06,20
11886,61,2022-04-03,2
11887,29,2022-03-22,17
11888,37,2020-12-28,3
11889,54,2022-02-12,14
11890,80,2020-10-19,4
11891,47,2022-02-19,1
11892,49,2022-08-09,3
11893,75,2021-10-16,18
11894,1,2020-09-10,12
11895,7,2021-12-22,3
11896,83,2022-04-04,2
11897,61,2022-01-22,9
11898,90,2022-05-20,19
11899,31,2021-07-11,8
11900,91,2020-12-11,1
11901,77,2021-05-27,5
11902,62,2021-03-18,3
11903,34,2022-05-25,10
11904,69,2022-05-01,4
11905,38,2020-12-29,11
11906,88,2020-09-16,4
11907,14,2021-03-10,10
11908,5,2020-10-05,19
11909,86,2022-02-03,12
11910,35,2021-05-09,15
11911,7,2021-02-25,13
11912,87,2021-05-29,4
11913,49,2021-11-26,18
11914,4,2020-09-11,2
11915,15,2021-03-09,12
11916,29,2021-06-08,11
11917,2,2021-01-19,12
11918,88,2021-11-14,19
11919,93,2022-06-11,14
11920,38,2021-12-25,2
11921,7,2021-04-14,11
11922,8,2021-11-19,4
11923,29,2020-11-30,3
11924,75,2020-11-10,8
11925,100,2021-05-23,14
11926,94,2020-10-07,8
11927,36,2022-04-26,8
11928,71,2021-08-17,6
11929,34,2020-10-21,17
11930,31,2021-12-08,20
11931,78,2022-03-07,18
11932,89,2022-08-21,2
11933,78,2022-03-28,2
11934,99,2022-04-17,7
11935,63,2021-06-24,17
11936,89,2022-05-14,2
11937,19,2022-07-22,18
11938,24,2021-01-29,5
11939,54,2021-12-11,14
11940,54,2021-05-14,15
11941,88,2020-09-29,8
11942,99,2021-10-05,0
11943,33,2021-09-17,18
11944,61,2022-03-01,3
11945,75,2021-02-22,20
11946,95,2021-06-28,10
11947,93,2020-12-22,8
11948,95,2021-11-09,5
11949,86,2021-11-20,6
11950,52,2021-08-23,14
11951,21,2022-02-18,4
11952,29,2021-09-07,9
11953,31,2021-07-13,13
11954,54,2021-12-29,16
11955,99,2021-04-25,14
11956,77,2021-05-21,17
11957,21,2021-09-26,8
11958,32,2021-10-17,19
11959,57,2021-12-28,2
11960,67,2021-06-24,1
11961,59,2021-09-15,16
11962,9,2022-02-17,15
11963,18,2021-04-02,7
11964,1,2021-01-09,14
11965,60,2022-04-06,15
11966,35,2021-12-05,6
11967,90,2022-05-09,1
11968,95,2020-10-17,1
11969,1,2021-09-07,16
11970,97,2021-03-11,8
11971,84,2020-12-04,14
11972,100,2022-06-11,19
11973,23,2022-04-20,17
11974,86,2020-11-19,10
11975,83,2021-02-15,8
11976,0,2021-09-30,8
11977,62,2022-05-17,19
11978,19,2020-10-17,14
11979,39,2021-06-07,1
11980,35,2021-12-12,18
11981,19,2022-08-26,12
11982,67,2021-02-21,20
11983,5,2021-02-10,18
11984,46,2021-12-21,20
11985,0,2021-04-10,18
11986,63,2021-09-25,15
11987,57,2021-02-10,3
11988,82,2021-03-25,12
11989,21,2022-03-15,4
11990,48,2022-05-09,19
11991,31,2020-11-01,14
11992,24,2021-03-12,18
11993,23,2020-12-11,9
11994,98,2020-09-22,12
11995,19,2022-07-18,2
11996,68,2021-07-17,8
11997,78,2022-07-21,17
11998,47,2022-09-02,9
11999,92,2021-09-10,15
12000,100,2022-01-17,10
12001,88,2021-08-05,19
12002,48,2021-11-17,18
12003,18,2020-12-02,20
12004,72,2021-05-18,19
12005,0,2021-03-11,11
12006,69,2022-06-26,11
12007,55,2020-12-28,3
12008,16,2021-04-22,1
12009,7,2021-01-28,12
12010,24,2021-12-13,6
12011,37,2021-06-12,12
12012,18,2021-11-06,1
12013,25,2022-07-21,19
12014,2,2021-12-04,0
12015,45,2020-11-29,7
12016,53,2021-06-22,7
12017,53,2021-03-21,0
12018,99,2020-10-13,5
12019,7,2021-08-09,3
12020,42,2021-01-25,15
12021,45,2020-10-06,14
12022,14,2021-12-01,14
12023,91,2022-01-09,9
12024,10,2021-06-02,12
12025,46,2021-11-19,6
12026,44,2022-01-14,11
12027,38,2022-05-12,10
12028,7,2021-03-01,13
12029,88,2022-07-09,10
12030,69,2021-07-21,1
12031,46,2022-04-28,16
12032,57,2021-05-27,1
12033,15,2020-10-14,19
12034,42,2021-04-23,18
12035,76,2021-11-14,8
12036,9,2022-05-28,8
12037,18,2021-07-21,16
12038,75,2021-12-19,10
12039,22,2022-02-05,3
12040,61,2021-07-02,14
12041,1,2022-03-08,10
12042,38,2022-04-07,18
12043,56,2022-05-08,4
12044,78,2021-02-16,5
12045,25,2022-03-29,7
12046,18,2022-08-17,15
12047,69,2020-12-30,0
12048,0,2021-02-13,2
12049,63,2022-01-30,20
12050,24,2022-05-10,1
12051,68,2021-09-02,2
12052,18,2022-05-20,10
12053,59,2021-01-15,20
12054,32,2022-08-22,3
12055,24,2020-10-14,2
12056,24,2021-03-04,13
12057,76,2021-11-04,14
12058,93,2022-01-17,7
12059,36,2021-01-27,12
12060,34,2022-01-07,11
12061,0,2022-04-27,5
12062,4,2022-07-05,10
12063,34,2022-08-24,17
12064,46,2021-10-09,16
12065,26,2021-06-04,12
12066,15,2021-04-01,16
12067,62,2022-02-07,0
12068,29,2022-06-10,1
12069,13,2021-08-16,2
12070,0,2021-06-03,1
12071,39,2021-12-19,1
12072,68,2020-11-08,8
12073,30,2022-02-28,7
12074,73,2021-02-10,1
12075,16,2022-01-26,20
12076,51,2021-09-04,20
12077,44,2021-06-23,3
12078,60,2021-04-26,9
12079,75,2021-12-15,8
12080,72,2020-09-22,9
12081,62,2021-10-01,7
12082,16,2022-03-13,19
12083,4,2022-07-23,10
12084,50,2021-03-06,17
12085,75,2021-04-29,4
12086,62,2020-10-11,1
12087,19,2021-05-21,10
12088,8,2022-04-13,11
12089,99,2022-05-12,2
12090,29,2020-11-02,15
12091,42,2021-04-08,5
12092,71,2021-01-30,16
12093,35,2022-01-30,19
12094,51,2021-03-04,1
12095,39,2022-08-16,4
12096,9,2021-11-18,14
12097,37,2020-09-30,9
12098,6,2021-06-11,8
12099,67,2021-01-03,16
12100,99,2021-09-23,16
12101,7,2021-09-16,1
12102,80,2022-04-11,12
12103,8,2021-09-21,12
12104,26,2021-06-17,16
12105,37,2022-03-27,6
12106,41,2021-05-21,13
12107,65,2020-09-25,4
12108,97,2022-02-02,15
12109,18,2020-10-31,0
12110,30,2022-03-01,3
12111,77,2020-12-02,20
12112,60,2021-12-14,19
12113,19,2020-10-13,9
12114,10,2020-09-30,15
12115,80,2021-09-01,19
12116,63,2021-08-03,8
12117,45,2022-01-20,12
12118,48,2022-07-28,20
12119,51,2021-06-11,11
12120,80,2021-02-23,20
12121,36,2022-08-28,8
12122,75,2021-11-12,14
12123,8,2021-02-17,13
12124,47,2020-11-12,8
12125,90,2022-07-08,2
12126,86,2020-11-30,1
12127,39,2021-09-22,16
12128,1,2022-01-03,2
12129,51,2020-10-04,7
12130,34,2021-01-31,20
12131,64,2022-04-24,11
12132,67,2020-11-19,0
12133,36,2020-11-24,12
12134,42,2021-08-04,2
12135,55,2022-05-07,1
12136,46,2021-06-07,11
12137,69,2021-11-27,3
12138,48,2022-06-07,4
12139,82,2021-03-04,11
12140,64,2022-02-20,14
12141,79,2021-11-05,3
12142,39,2020-09-26,9
12143,99,2020-10-19,4
12144,9,2022-02-24,2
12145,48,2022-03-23,20
12146,41,2021-04-17,9
12147,25,2020-12-18,7
12148,97,2022-06-21,15
12149,61,2020-10-13,16
12150,59,2020-09-09,16
12151,89,2022-08-02,9
12152,81,2020-09-21,7
12153,0,2021-08-10,17
12154,53,2021-09-17,18
12155,30,2021-01-04,7
12156,85,2022-04-12,10
12157,92,2021-04-15,18
12158,74,2022-01-12,19
12159,15,2021-02-27,5
12160,20,2022-05-31,4
12161,0,2021-12-11,11
12162,32,2021-05-28,9
12163,92,2021-01-15,3
12164,49,2022-01-22,7
12165,13,2021-09-01,12
12166,11,2021-04-21,2
12167,72,2020-11-01,0
12168,57,2021-10-08,9
12169,33,2021-03-11,17
12170,83,2021-01-01,13
12171,18,2021-06-17,20
12172,84,2020-11-11,9
12173,39,2021-02-26,14
12174,83,2022-04-21,9
12175,65,2020-11-18,6
